requirement_id,story_id,epic,priority,scenario_id,tags,pages
1.1,92d4e9ff-4519-4f0d-b773-d2611ae1a9c5,Digitize patient records and automate tracking.,Must,92d4e9ff-4519-4f0d-b773-d2611ae1a9c5_AC1,@priority_Must @req_1.1 @FDA21CFR11 @HIPAA,4;6
1.4,267754b3-60ee-48d8-affe-ff13e23f2301,"Replace Trillium's current system with a new system including database, clinician portal, and session application.",Must,267754b3-60ee-48d8-affe-ff13e23f2301_AC1,@priority_Must @req_1.4 @FDA21CFR11 @HIPAA,5
2.1.1,c503fbc2-ef43-4e60-b47a-89b983e872a0,Implement Clinician Portal,Must,c503fbc2-ef43-4e60-b47a-89b983e872a0_AC1,@priority_Must @req_2.1.1 @HIPAA,6
2.1.2,3c1a8ec4-0930-4774-9667-d3dc8d53d7ff,Clinician Portal Development,Must,3c1a8ec4-0930-4774-9667-d3dc8d53d7ff_AC1,@priority_Must @req_2.1.2 @HIPAA,6;13
2.1.3,c4ff90a2-8e80-4c5d-9a72-3bfb682e5c94,,Must,c4ff90a2-8e80-4c5d-9a72-3bfb682e5c94_AC1,@priority_Must @req_2.1.3 @FDA21CFR11 @HIPAA,9;10
2.3.2.1,08d52805-3d3c-46db-8cd6-d6cbfd820bd1,,Must,08d52805-3d3c-46db-8cd6-d6cbfd820bd1_AC1,@priority_Must @req_2.3.2.1 @FDA21CFR11 @HIPAA,6
2.3.2.2,e9fe1629-5f14-4125-ac07-bd08736dc964,,Must,e9fe1629-5f14-4125-ac07-bd08736dc964_AC1,@priority_Must @req_2.3.2.2,6;9
2.3.2.3,fc5e2aad-c93d-4f4a-b65c-afa98c88f4f9,,Must,fc5e2aad-c93d-4f4a-b65c-afa98c88f4f9_AC1,@priority_Must @req_2.3.2.3,6
2.3.2.4,61d67827-f9c1-445f-9813-e1be01c4efe3,,Must,61d67827-f9c1-445f-9813-e1be01c4efe3_AC1,@priority_Must @req_2.3.2.4 @FDA21CFR11 @HIPAA,6;9
2.3.2.5,27a4ea6a-a23c-45a2-9e7b-2f4d3c935412,,Must,27a4ea6a-a23c-45a2-9e7b-2f4d3c935412_AC1,@priority_Must @req_2.3.2.5,6
2.3.2.6,113b4580-311b-4ab2-9dff-1db180d8a3fe,,Must,113b4580-311b-4ab2-9dff-1db180d8a3fe_AC1,@priority_Must @req_2.3.2.6 @FDA21CFR11 @HIPAA,6;8
2.3.2.7,e5d6201a-1dbc-4ef6-afce-32b4e096e3b9,,Must,e5d6201a-1dbc-4ef6-afce-32b4e096e3b9_AC1,@priority_Must @req_2.3.2.7 @FDA21CFR11 @HIPAA,6;11
2.3.2.8,0ddcdde7-3619-4a37-b7ff-8ee2e43faf1d,,Must,0ddcdde7-3619-4a37-b7ff-8ee2e43faf1d_AC1,@priority_Must @req_2.3.2.8 @HIPAA,6
2.3.2.9,bd3e5de2-6473-4c9e-9e8c-1c66b68f644a,,Must,bd3e5de2-6473-4c9e-9e8c-1c66b68f644a_AC1,@priority_Must @req_2.3.2.9 @FDA21CFR11 @HIPAA,6
2.3.2.10,184c4bc5-54d3-43fb-9a2d-6b5a95d95ae9,,Must,184c4bc5-54d3-43fb-9a2d-6b5a95d95ae9_AC1,@priority_Must @req_2.3.2.10 @FDA21CFR11 @HIPAA,6
2.3.2.11,768c436d-6954-4d90-b22f-a9651ca20845,,Must,768c436d-6954-4d90-b22f-a9651ca20845_AC1,@priority_Must @req_2.3.2.11 @HIPAA,6;14
2.3.2.12,21afe0bb-2ded-4feb-9327-955d1555fc5e,,Should,21afe0bb-2ded-4feb-9327-955d1555fc5e_AC1,@priority_Should @req_2.3.2.12 @FDA21CFR11 @HIPAA,6
2.3.2.13,da0232df-87e4-43a5-bdd3-311db286f525,,Must,da0232df-87e4-43a5-bdd3-311db286f525_AC1,@priority_Must @req_2.3.2.13 @HIPAA,6;11
2.3.2.14,d249b0c4-ae49-413f-b163-7d55e2bcaf70,,Must,d249b0c4-ae49-413f-b163-7d55e2bcaf70_AC1,@priority_Must @req_2.3.2.14,6;8
2.3.2.15,dd460455-7435-4f4f-b101-fd623323514e,,Must,dd460455-7435-4f4f-b101-fd623323514e_AC1,@priority_Must @req_2.3.2.15,6
2.3.2.16,57091b29-e1a7-4918-a939-35c91177ede2,,Must,57091b29-e1a7-4918-a939-35c91177ede2_AC1,@priority_Must @req_2.3.2.16 @FDA21CFR11 @HIPAA,5;6
2.3.2.17,df57bf4f-9dad-405a-adc2-1be9d81545c9,,Must,df57bf4f-9dad-405a-adc2-1be9d81545c9_AC1,@priority_Must @req_2.3.2.17 @FDA21CFR11 @HIPAA,6
2.3.2.18,76750b79-a616-4fc0-8f3e-e98d80ba970f,,Should,76750b79-a616-4fc0-8f3e-e98d80ba970f_AC1,@priority_Should @req_2.3.2.18 @FDA21CFR11 @HIPAA,6
2.3.2.19,d919f154-2c7f-433b-96de-a2523fc36458,,Must,d919f154-2c7f-433b-96de-a2523fc36458_AC1,@priority_Must @req_2.3.2.19 @FDA21CFR11 @HIPAA,6;8
2.3.2.9,dc0bac1f-9c9d-4d4b-9b19-dbf5ce4d4abb,,Should,dc0bac1f-9c9d-4d4b-9b19-dbf5ce4d4abb_AC1,@priority_Should @req_2.3.2.9 @FDA21CFR11 @HIPAA,6
2.3.2.21,5e9807b3-57be-412f-82af-45c77908a0d5,,Must,5e9807b3-57be-412f-82af-45c77908a0d5_AC1,@priority_Must @req_2.3.2.21,7
2.3.2.22,5a9d995a-a49c-44b9-bed7-bb047ed09301,,Must,5a9d995a-a49c-44b9-bed7-bb047ed09301_AC1,@priority_Must @req_2.3.2.22,7
2.3.2.23,655352c0-f3f6-4bb5-a642-68e569c194e3,,Must,655352c0-f3f6-4bb5-a642-68e569c194e3_AC1,@priority_Must @req_2.3.2.23 @HIPAA,7
2.3.2.24,1d8bbb4a-448d-407d-8c1b-400d370d46eb,,Must,1d8bbb4a-448d-407d-8c1b-400d370d46eb_AC1,@priority_Must @req_2.3.2.24 @FDA21CFR11 @HIPAA,7
2.3.2.25,9be064ec-c19a-4b98-864f-f452f8a27898,,Must,9be064ec-c19a-4b98-864f-f452f8a27898_AC1,@priority_Must @req_2.3.2.25,7
2.3.3.15,72cb0ac9-c8a4-4bff-8493-9bed50412007,,Must,72cb0ac9-c8a4-4bff-8493-9bed50412007_AC1,@priority_Must @req_2.3.3.15 @FDA21CFR11 @HIPAA,8
2.3.3.7;2.3.3.8;2.3.3.8.1;2.3.3.8.2;2.3.3.8.3;2.3.3.8.4,89d81a74-28dd-49c2-9193-8eb6e6cf41cd,,Must,89d81a74-28dd-49c2-9193-8eb6e6cf41cd_AC1,@priority_Must @req_2.3.3.7 @req_2.3.3.8 @req_2.3.3.8.1 @req_2.3.3.8.2 @req_2.3.3.8.3 @req_2.3.3.8.4,7
2.3.3.7;2.3.3.8;2.3.3.8.1;2.3.3.8.2;2.3.3.8.3;2.3.3.8.4,a0a3eaae-831f-4168-8cbc-cd4f030f38fe,,Must,a0a3eaae-831f-4168-8cbc-cd4f030f38fe_AC1,@priority_Must @req_2.3.3.7 @req_2.3.3.8 @req_2.3.3.8.1 @req_2.3.3.8.2 @req_2.3.3.8.3 @req_2.3.3.8.4,7
2.3.3.5.4,f8dc77d7-2226-4f99-af7a-b63338b3c327,,Must,f8dc77d7-2226-4f99-af7a-b63338b3c327_AC1,@priority_Must @req_2.3.3.5.4 @HIPAA,12
2.3.3.6,c038e7b2-26af-4516-a484-d2e2cdac38e4,,Must,c038e7b2-26af-4516-a484-d2e2cdac38e4_AC1,@priority_Must @req_2.3.3.6,7
2.3.3.7,e832b90e-e19a-457d-9588-bc63728dc4b7,,Must,e832b90e-e19a-457d-9588-bc63728dc4b7_AC1,@priority_Must @req_2.3.3.7,7
2.3.3.8,9f4d656a-a598-4d7b-bde5-7a8a80b29070,,Must,9f4d656a-a598-4d7b-bde5-7a8a80b29070_AC1,@priority_Must @req_2.3.3.8,7
2.3.3.8.4,5e0848c6-8cf1-4822-a5b7-6397fe70720a,,Must,5e0848c6-8cf1-4822-a5b7-6397fe70720a_AC1,@priority_Must @req_2.3.3.8.4,7
2.3.3.9,174506fa-b900-402c-9686-aabf949954b5,,Must,174506fa-b900-402c-9686-aabf949954b5_AC1,@priority_Must @req_2.3.3.9 @FDA21CFR11 @HIPAA,7
2.3.3.9,174506fa-b900-402c-9686-aabf949954b5,,Must,174506fa-b900-402c-9686-aabf949954b5_AC2,@priority_Must @req_2.3.3.9 @FDA21CFR11 @HIPAA,7
2.3.3.9.1,22020744-e423-48a4-9a51-3a0e4b04330f,,Must,22020744-e423-48a4-9a51-3a0e4b04330f_AC1,@priority_Must @req_2.3.3.9.1 @FDA21CFR11 @HIPAA,7;11
2.3.3.9;2.3.3.10,7978d138-df7f-4683-aaf6-987c42d102a3,,Must,7978d138-df7f-4683-aaf6-987c42d102a3_AC1,@priority_Must @req_2.3.3.9 @req_2.3.3.10 @FDA21CFR11 @HIPAA,7
2.3.3.10.1,13393d16-995c-4f6f-ba44-7447c17045bc,,Must,13393d16-995c-4f6f-ba44-7447c17045bc_AC1,@priority_Must @req_2.3.3.10.1 @FDA21CFR11 @HIPAA,11
2.3.3.10.3,3026ab52-2808-4cdf-b54a-c87a2c7bf221,,Must,3026ab52-2808-4cdf-b54a-c87a2c7bf221_AC1,@priority_Must @req_2.3.3.10.3,11
2.3.3.10.4,735e2682-c6da-44d6-b616-f87ddeffaa45,,Must,735e2682-c6da-44d6-b616-f87ddeffaa45_AC1,@priority_Must @req_2.3.3.10.4 @FDA21CFR11 @HIPAA,6;11
2.3.3.11,d3310a35-d923-4544-876a-c2c36bbad83a,Auditing and Tracking,Must,d3310a35-d923-4544-876a-c2c36bbad83a_AC1,@priority_Must @req_2.3.3.11 @FDA21CFR11 @HIPAA,8
2.3.3.11,d3310a35-d923-4544-876a-c2c36bbad83a,Auditing and Tracking,Must,d3310a35-d923-4544-876a-c2c36bbad83a_AC2,@priority_Must @req_2.3.3.11 @FDA21CFR11 @HIPAA,8
2.3.3.12,d1702065-c10a-4b6a-b33a-f137bc533faf,,Must,d1702065-c10a-4b6a-b33a-f137bc533faf_AC1,@priority_Must @req_2.3.3.12 @FDA21CFR11 @HIPAA,8
2.3.3.14,ab4ae744-83a2-4208-a7df-143db71fc1de,,Must,ab4ae744-83a2-4208-a7df-143db71fc1de_AC1,@priority_Must @req_2.3.3.14 @FDA21CFR11 @HIPAA,8
2.3.3.15,1bd541f5-07ed-4d61-99f7-52ce0ae63b82,,Must,1bd541f5-07ed-4d61-99f7-52ce0ae63b82_AC1,@priority_Must @req_2.3.3.15 @HIPAA,8
2.3.3.11;2.3.3.12;2.3.3.13;2.3.3.14;2.3.3.15;2.3.3.16,86fe54de-f8ce-4c12-96b1-a3d3bbb001bb,,Must,86fe54de-f8ce-4c12-96b1-a3d3bbb001bb_AC1,@priority_Must @req_2.3.3.11 @req_2.3.3.12 @req_2.3.3.13 @req_2.3.3.14 @req_2.3.3.15 @req_2.3.3.16 @FDA21CFR11 @HIPAA,8;11
2.3.3.17,cf1aff46-eb6e-4528-a28a-0aa079548ab1,,Must,cf1aff46-eb6e-4528-a28a-0aa079548ab1_AC1,@priority_Must @req_2.3.3.17,8
2.3.4.2,5f526d18-0284-4043-ab1d-b408aa57a6d9,,Must,5f526d18-0284-4043-ab1d-b408aa57a6d9_AC1,@priority_Must @req_2.3.4.2,9
2.4,cb6cf8fe-2f4d-4178-8039-f103a7d0e1cb,,Must,cb6cf8fe-2f4d-4178-8039-f103a7d0e1cb_AC1,@priority_Must @req_2.4,8
2.4,cb6cf8fe-2f4d-4178-8039-f103a7d0e1cb,,Must,cb6cf8fe-2f4d-4178-8039-f103a7d0e1cb_AC2,@priority_Must @req_2.4,8
2.4,cb6cf8fe-2f4d-4178-8039-f103a7d0e1cb,,Must,cb6cf8fe-2f4d-4178-8039-f103a7d0e1cb_AC3,@priority_Must @req_2.4,8
2.5.3,b573d6b9-c212-4a57-9511-ad1e15fde79c,,Must,b573d6b9-c212-4a57-9511-ad1e15fde79c_AC1,@priority_Must @req_2.5.3 @HIPAA,5;9
2.7.1,c5767d32-7d1d-4fce-8712-b113e724a35a,,Must,c5767d32-7d1d-4fce-8712-b113e724a35a_AC1,@priority_Must @req_2.7.1,10
2.7.2,f286567d-2a51-48ba-a745-a5a831e54449,,Must,f286567d-2a51-48ba-a745-a5a831e54449_AC1,@priority_Must @req_2.7.2 @FDA21CFR11 @HIPAA,10
2.7.3,4ba31ca2-0112-4c93-bab1-9e8da66c6264,,Should,4ba31ca2-0112-4c93-bab1-9e8da66c6264_AC1,@priority_Should @req_2.7.3,10
2.7.3,4ba31ca2-0112-4c93-bab1-9e8da66c6264,,Should,4ba31ca2-0112-4c93-bab1-9e8da66c6264_AC2,@priority_Should @req_2.7.3,10
2.8.2,76244395-f5c6-4558-b66e-a580098a3079,,Must,76244395-f5c6-4558-b66e-a580098a3079_AC1,@priority_Must @req_2.8.2 @FDA21CFR11 @HIPAA,4
4.2,71604bef-ff56-4146-b864-596d361b15f5,,Must,71604bef-ff56-4146-b864-596d361b15f5_AC1,@priority_Must @req_4.2 @FDA21CFR11 @HIPAA,13
4.2,71604bef-ff56-4146-b864-596d361b15f5,,Must,71604bef-ff56-4146-b864-596d361b15f5_AC2,@priority_Must @req_4.2 @FDA21CFR11 @HIPAA,13
2.3.3.8.2,e5242677-67af-43af-a7f2-1bcc38fdb4db,,Should,e5242677-67af-43af-a7f2-1bcc38fdb4db_AC1,@priority_Should @req_2.3.3.8.2,9
5.1.1.3,2ae03d6d-345b-48ba-8050-eb0917128997,,Should,2ae03d6d-345b-48ba-8050-eb0917128997_AC1,@priority_Should @req_5.1.1.3 @HIPAA,13;14;15
5.1.1.3,2ae03d6d-345b-48ba-8050-eb0917128997,,Should,2ae03d6d-345b-48ba-8050-eb0917128997_AC2,@priority_Should @req_5.1.1.3 @HIPAA,13;14;15
5.1.1.3,2ae03d6d-345b-48ba-8050-eb0917128997,,Should,2ae03d6d-345b-48ba-8050-eb0917128997_AC3,@priority_Should @req_5.1.1.3 @HIPAA,13;14;15
5.1.1.4,9da044ad-d045-4926-803b-b96829407e7d,,Should,9da044ad-d045-4926-803b-b96829407e7d_AC1,@priority_Should @req_5.1.1.4,13;14;15
5.1.1.4,9da044ad-d045-4926-803b-b96829407e7d,,Should,9da044ad-d045-4926-803b-b96829407e7d_AC2,@priority_Should @req_5.1.1.4,13;14;15
5.1.1.5,b109a727-2666-45c6-9795-8ccd9f74dc02,,Must,b109a727-2666-45c6-9795-8ccd9f74dc02_AC1,@priority_Must @req_5.1.1.5 @HIPAA,13;14
5.1.2.3,baa54eea-61de-4d17-b030-bc3e46bc5cec,,Must,baa54eea-61de-4d17-b030-bc3e46bc5cec_AC1,@priority_Must @req_5.1.2.3 @FDA21CFR11 @HIPAA,13;14;15
5.1.2.4,25fd7477-ac85-40b2-bb60-b75cc39c7254,,Should,25fd7477-ac85-40b2-bb60-b75cc39c7254_AC1,@priority_Should @req_5.1.2.4 @HIPAA,13;14
5.3.2.1;5.2.1.1,ecfd28de-91b9-4e41-b060-c370408ed888,,Must,ecfd28de-91b9-4e41-b060-c370408ed888_AC1,@priority_Must @req_5.3.2.1 @req_5.2.1.1 @HIPAA,13;15
5.2.2.1,35b5ecc3-38c3-44d5-8100-2093b6ee688e,,Must,35b5ecc3-38c3-44d5-8100-2093b6ee688e_AC1,@priority_Must @req_5.2.2.1 @HIPAA,15
5.3.1.1,dd59470a-3531-4ad1-9e4a-8a32d225d831,,Must,dd59470a-3531-4ad1-9e4a-8a32d225d831_AC1,@priority_Must @req_5.3.1.1 @HIPAA,15
5.3.1.2,88cadfa9-e137-4b17-a1c0-85c3b1d5e4c7,,Must,88cadfa9-e137-4b17-a1c0-85c3b1d5e4c7_AC1,@priority_Must @req_5.3.1.2 @HIPAA,13;15
5.3.1.3,46b8d49e-d724-45e4-bfda-e7bc3849d5a0,,Must,46b8d49e-d724-45e4-bfda-e7bc3849d5a0_AC1,@priority_Must @req_5.3.1.3 @HIPAA,15
5.3.1.3,46b8d49e-d724-45e4-bfda-e7bc3849d5a0,,Must,46b8d49e-d724-45e4-bfda-e7bc3849d5a0_AC2,@priority_Must @req_5.3.1.3 @HIPAA,15
5.3.2.1,316f51db-67d5-4ff1-812e-3385166749e3,,Must,316f51db-67d5-4ff1-812e-3385166749e3_AC1,@priority_Must @req_5.3.2.1 @HIPAA,15
5.3.3.1,543028cd-c217-40fb-af9d-d5b2efe73bc0,,Must,543028cd-c217-40fb-af9d-d5b2efe73bc0_AC1,@priority_Must @req_5.3.3.1 @HIPAA,15
5.3.3.2,d650cb01-aa3e-4c2a-be51-28c1574950e7,,Must,d650cb01-aa3e-4c2a-be51-28c1574950e7_AC1,@priority_Must @req_5.3.3.2 @HIPAA,15
5.4.2.1,c146cb10-9689-419e-b701-2b77d348e84f,,Should,c146cb10-9689-419e-b701-2b77d348e84f_AC1,@priority_Should @req_5.4.2.1,16
5.4.2.2,381b014f-50cf-4b93-8fbd-fc2f53ef8fa8,,Must,381b014f-50cf-4b93-8fbd-fc2f53ef8fa8_AC1,@priority_Must @req_5.4.2.2 @FDA21CFR11 @HIPAA,14;16
5.4.2.2,381b014f-50cf-4b93-8fbd-fc2f53ef8fa8,,Must,381b014f-50cf-4b93-8fbd-fc2f53ef8fa8_AC2,@priority_Must @req_5.4.2.2 @FDA21CFR11 @HIPAA,14;16
5.4.2.3,25bb28f0-0b89-4efe-8a9c-82bcdb50951e,,Must,25bb28f0-0b89-4efe-8a9c-82bcdb50951e_AC1,@priority_Must @req_5.4.2.3 @FDA21CFR11 @HIPAA,8;16
5.4.2.3,25bb28f0-0b89-4efe-8a9c-82bcdb50951e,,Must,25bb28f0-0b89-4efe-8a9c-82bcdb50951e_AC2,@priority_Must @req_5.4.2.3 @FDA21CFR11 @HIPAA,8;16
5.4.3.1,e21aa70c-ecc5-49f8-96e7-e8dd358a559b,,Should,e21aa70c-ecc5-49f8-96e7-e8dd358a559b_AC1,@priority_Should @req_5.4.3.1,16
5.4.3.2,c7020e1c-0cb8-4078-8ccb-5b934c923b5f,,Must,c7020e1c-0cb8-4078-8ccb-5b934c923b5f_AC1,@priority_Must @req_5.4.3.2 @FDA21CFR11 @HIPAA,5;8;16
5.4.3.3,d9a4f8c6-842a-4dfe-b22a-a698ccb6deb3,,Must,d9a4f8c6-842a-4dfe-b22a-a698ccb6deb3_AC1,@priority_Must @req_5.4.3.3,16
5.4.3.3,d9a4f8c6-842a-4dfe-b22a-a698ccb6deb3,,Must,d9a4f8c6-842a-4dfe-b22a-a698ccb6deb3_AC2,@priority_Must @req_5.4.3.3,16
2,7ec6809d-d810-4745-93fc-a459193aecdb,,Must,7ec6809d-d810-4745-93fc-a459193aecdb_AC1,@priority_Must @req_2 @FDA21CFR11 @HIPAA,8
2,7ec6809d-d810-4745-93fc-a459193aecdb,,Must,7ec6809d-d810-4745-93fc-a459193aecdb_AC2,@priority_Must @req_2 @FDA21CFR11 @HIPAA,8
1,8c0032da-b15a-4133-ac39-a861eeee3f3e,Digitize Patient Records,Must,8c0032da-b15a-4133-ac39-a861eeee3f3e_AC1,@priority_Must @req_1 @FDA21CFR11 @HIPAA,4;6
1.2,458b0fc6-3e09-4200-a59b-af0dbc671085,,Must,458b0fc6-3e09-4200-a59b-af0dbc671085_AC1,@priority_Must @req_1.2,4
